Portfolio,Correlation Coefficient,Percent Returns
1,0.35949707101099193,17.178941424936056
2,0.12010669405572116,36.69586852192879
3,0.48378844652324915,35.754373273812234
4,0.3158646726515144,26.915595936588943
5,0.03736138506792486,71.55715159606189
6,0.4038842194713652,20.154593093320727
7,0.13084135670214891,51.37919504195452
8,0.24262590613216162,24.931413494050503
9,0.15798254823312163,94.90406585391611
10,0.1887743240222335,60.664366791024804
11,0.962191550526768,32.210655068047345
12,0.7226901624817401,49.02781716082245
13,0.08252921118400991,29.015035252086818
14,0.10379810072481632,63.3591401623562
15,0.30942003545351326,36.86675890348852
16,0.035678020445629954,4.985598404891789
17,0.28842574660666287,71.96354584302753
18,0.4189880210906267,10.58773072436452
19,0.20486114383675158,44.19070740696043
20,0.14606228843331337,84.4981309492141
21,0.9524193287361413,17.780221975408494
22,0.05863976362161338,59.07656366471201
23,0.24763058754615486,38.926210068166256
24,0.5802490748465061,67.4618813674897
25,0.5259916277136654,74.2476929910481
26,0.4094217121601105,73.15267063677311
27,0.39748622733168304,14.106638100929558
28,0.2520262748003006,45.50178195349872
29,0.6289251649286598,49.10199244040996
30,0.8573095132596791,43.36817136500031
31,0.3310681169386953,44.07599100377411
32,0.6790008642710745,68.07161117903888
33,0.37338968995027244,41.35062135756016
34,0.29854997736401856,68.29910036176443
35,0.5456010040361434,40.20839184522629
36,0.5802365550771356,1.832219073548913
37,0.8002157341688871,54.35919587034732
38,0.2839536943938583,75.69950420875102
39,0.6340061624068767,56.09062390867621
40,0.5970544242300093,25.915045104920864
41,0.5045617613941431,99.52236651442945
42,0.2089698587078601,77.14233254082501
43,0.08205931424163282,22.26288844831288
44,0.7319202942308038,79.44120080210268
45,0.6921000920701772,91.0584295168519
46,0.6289124765899032,71.52912414167076
47,0.8591169537976384,35.319720418192446
48,0.2790205921046436,89.92047687061131
49,0.02454563998617232,8.364523388445377
50,0.0983786794822663,27.06225896254182
51,0.10298591270111501,25.56242609862238
52,0.5853172945789993,95.31937288120389
53,0.06646950310096145,56.90761350560933
54,0.20344983437098563,28.491369308903813
55,0.8886503805406392,87.03458993695676
56,0.9485623280052096,62.12394987232983
57,0.182746039936319,47.25614436902106
58,0.7359756561927497,33.822067524306476
59,0.6405662591569126,73.34965378977358
60,0.20807266305200756,50.01749652437866
61,0.6591582789551467,75.94906215090305
62,0.22209433349780738,62.16516529675573
63,0.893634891603142,19.40925824455917
64,0.5879047624766827,70.68392054643482
65,0.13484479812905192,36.74434553831816
66,0.06779999425634742,78.9713229984045
67,0.5542679179925472,42.952938727103174
68,0.44580381107516587,86.45142170134932
69,0.6727155935950577,7.763889315538108
70,0.6485565160401165,7.711048680357635
71,0.013326397631317377,46.80842950474471
72,0.9269160816911608,46.74194084946066
73,0.27952675707638264,4.883074224926531
74,0.729683005483821,21.850565425120294
75,0.14583854586817324,45.89620842598379
76,0.4686347267124802,34.21224693302065
77,0.896126672392711,78.64915672689676
78,0.10125071927905083,92.54546267911792
79,0.4662415247876197,76.78099046461284
80,0.2538239462301135,98.18649836815894
81,0.19547646050341427,51.43939477857202
82,0.8876774911768734,82.84711111336946
83,0.27417015191167593,15.600327984429896
84,0.13236246281303465,66.44982700236142
85,0.7653081673197448,66.33383673615754
86,0.6879152653273195,17.128802346996963
87,0.5862089637666941,87.99752607010305
88,0.6323629298713058,86.73662126529962
89,0.7293170655611902,3.6782065872102976
90,0.5595279198605567,80.14756429474801
91,0.45407171617262065,51.79827187675983
92,0.8806488250847906,28.916806518100202
93,0.48550309892743826,11.890242388471961
94,0.13336200825870037,21.26029410865158
95,0.03144372790120542,86.2682172562927
96,0.6300487308762968,38.2471643621102
97,0.19898040127009153,76.65892853401601
98,0.8139686770737171,32.41678923368454
99,0.9083589660003781,77.43660598061979
100,0.38421009853482246,55.608367174863815
